// Sample: , Map: , Neighbors:(1.0):
//LACUNA_NUMBER, TRIANGLES, SCALE_X, SCALE_Y, SCALE_Z, POS_X, POS_Y, POS_Z , STD_X, STD_Y, STD_Z,PROJ_X, PROJ_Y, PROJ_Z, PCA1_X, PCA1_Y, PCA1_Z, PCA1_S, PCA2_X, PCA2_Y, PCA2_Z, PCA2_S, PCA3_X, PCA3_Y, PCA3_Z, PCA3_S,PROJ_PCA1, PROJ_PCA2, PROJ_PCA3,OBJ_RADIUS, OBJ_RADIUS_STD, VOLUME, VOLUME_BOX, Gilberto_Grad_X,Gilberto_Grad_Y,Gilberto_Grad_Z,Gilberto_Angle, Gilberto_Distance_Mean,Gilberto_Distance_COV, Gilberto_Distance_STD, SHAPET_XX, SHAPET_XY, SHAPET_XZ, SHAPET_YX, SHAPET_YY, SHAPET_YZ, SHAPET_ZX, SHAPET_ZY, SHAPET_ZZ, Neighbors, Neighbors_STD
11237, 0 ,1.0,1.0,1.0,88.99755301794454,57.39967373572594,10.371125611745514,2.932769329019596,3.393468425118935,2.9445857975774947,12.0,14.0,13.0,-0.3496289755786299,-0.8350546210402304,0.4247862513255288,3.6241246713722783,0.9360380916153369,-0.3306547521493096,0.12041646866685901,2.82318143612635,0.03990326403887028,0.43971719861797115,0.8972494161372346,2.771771338670393,16.580124124905495,13.336802080946754,12.183766136479754,5.152136726506506,1.4976102831495037,1226.0,2694.145447354177, 0.0, 0.0,0.0,NaN, 45.204002962903004,45.204002962903004,0.0, 8.601135937238052, 1.502609315829682, -0.7772321559255821, 1.502609315829682, 11.515627952279186, -1.9452296490663101, -0.7772321559255821, -1.9452296490663101, 8.67058551929509, 16.0, 0.0
11238, 0 ,1.0,1.0,1.0,6.407051282051282,14.397435897435898,76.95833333333333,1.9125969785865367,1.9699000598738186,1.878060180807589,7.0,7.0,7.0,-0.5517107370556105,-0.7327567874004643,0.3983500384537523,2.1993854483404287,-0.6131035671625754,0.03251409422582557,-0.7893331676859903,1.8597915372080294,-0.5654372454570717,0.679713413281822,0.4671941751078393,1.664188264254386,9.481251350896315,7.866545030380472,7.2904509092104135,3.208043035845593,0.8798314448159092,312.0,543.7560260991542, 0.0, 0.0,0.0,NaN, 27.915136921200812,27.915136921200812,0.0, 3.6580272024983493, 0.8221975673898755, -0.12086004273504318, 0.8221975673898755, 3.8805062458908743, -0.6212606837606837, -0.12086004273504318, -0.6212606837606837, 3.5271100427350337, 5.0, 0.0
11266, 0 ,1.0,1.0,1.0,12.532608695652174,56.9963768115942,31.02536231884058,1.7679785822149447,1.4408587123751988,2.6599706218875343,7.0,5.0,9.0,0.2257883914660799,0.18189613334950647,0.9570440945701816,2.7420164203416637,0.9535712338843432,-0.24225477203512674,-0.1789260387269,1.7135928399723994,0.19930254435769615,0.9530091406165563,-0.22814923561967312,1.3498930827569458,10.331919466627127,6.810431489923622,5.591102571775529,3.3257568280515546,1.102999241237954,276.0,393.4169802248186, 0.0, 7.105427357601002E-15,0.0,79.51977627128025, 54.48808122024543,54.48808122024543,0.0, 3.125748267170766, -0.02343257718966605, 1.0408396345305597, -0.02343257718966605, 2.076073829027516, 1.0399469649233337, 1.0408396345305597, 1.0399469649233337, 7.075443709304755, 6.0, 0.0
11286, 0 ,1.0,1.0,1.0,59.06197183098592,84.06760563380281,80.72676056338028,4.013230450284876,30.078740677526337,3.893233244092231,17.0,99.0,16.0,0.0013373384101090901,0.9999736050711749,0.007141476523428307,30.079522079770676,-0.7767629046368446,-0.003458881468697569,0.6297836343690728,4.24368810546251,0.6297917127956744,-0.006389467892033816,0.7767377763402186,3.6341969129396823,99.10137958860464,19.058409030245073,16.529675348140046,20.35030220867769,22.844236133024246,2130.0,31219.839620522966, 0.0, 0.0,0.0,NaN, 47.971044380837654,47.971044380837654,0.0, 16.106018647093748, 1.205200026449777, -2.340343847120285, 1.205200026449777, 904.7306407458776, 6.35650069430668, -2.340343847120285, 6.35650069430668, 15.157265092904915, 14.0, 0.0
11290, 0 ,1.0,1.0,1.0,80.77146171693735,76.43735498839906,68.24419953596288,3.3633375380276878,3.2305310434879155,41.717632965322146,14.0,14.0,98.0,-8.96125216777885E-4,-0.010371635134342395,0.9999458116039269,41.71988035457275,-0.9964920761971079,-0.08366864081900761,-0.0017608577106157223,3.3642506260897163,0.083682369923258,-0.9964396558387971,-0.010260274649688275,3.200417374650994,98.13489754523196,14.370993128565175,14.179081569487828,37.68169023092341,18.498634862813557,1724.0,19996.701146201834, 0.0, 0.0,0.0,NaN, 43.97005557828724,43.97005557828724,0.0, 11.312039394706149, 0.10575282217472984, -1.5485994099945672, 0.10575282217472984, 10.43633082293912, -17.944968938582363, -1.5485994099945672, -17.944968938582363, 1740.360900229333, 15.0, 0.0
11295, 0 ,1.0,1.0,1.0,47.20885801128962,89.77029960920538,27.412939643942682,3.6594347928726516,3.3036702765640107,4.342595896728104,15.0,13.0,19.0,0.17272608001461776,-0.016247941450676227,0.9848358775356428,4.361504938608962,-0.8586770571935043,0.4873469811033038,0.1586399428233641,3.7785891749043246,0.482534364301951,0.8730572285985105,-0.07022579910261256,3.140601525122965,18.819615987389128,17.52950838303555,13.52139075661539,6.318444862968912,1.8003038453108586,2303.0,4460.688099929282, 0.0, 0.0,3.552713678800501E-15,9.990715956395787, 55.54090658908956,55.54090658908956,0.0, 13.391463003286907, -1.872997877563087, 0.956741654912535, -1.872997877563087, 10.914237296252526, 0.19472213271631902, 0.956741654912535, 0.19472213271631902, 18.858139122279766, 15.0, 0.0
11303, 0 ,1.0,1.0,1.0,34.829754601226995,49.354294478527606,21.188650306748468,1.9416735716380988,3.1765914265445754,2.4368704196431574,7.0,12.0,9.0,-0.1283693354774627,0.9801991710381083,0.1507676981494385,3.2140722051170276,-0.287580126290703,0.1087016271231713,-0.9515679835006002,2.4547744947114767,-0.9491148427201513,-0.16550994337797548,0.26793184575806134,1.8555292594120807,12.599801153338007,10.219415737205257,8.085885030211458,4.260624503991416,1.2830610383430956,652.0,1041.1596298595477, 0.0, 0.0,0.0,NaN, 64.01497552039355,64.01497552039355,0.0, 3.7700962587978513, -0.9473517068764341, 0.5735278896458289, -0.9473517068764341, 10.0907330911965, 0.7506469005231672, 0.5735278896458289, 0.7506469005231672, 5.938337442131817, 11.0, 0.0
11337, 0 ,1.0,1.0,1.0,64.8628912071535,22.90014903129657,28.07004470938897,2.575068471318636,2.168845244509209,2.8357174472475193,10.0,8.0,12.0,0.56051516233277,0.25809502119572536,0.7868987945276359,3.1350877909722925,-0.8064985139521939,-0.04570467755430297,0.5894669027541415,2.2828056632326477,-0.18810342843226396,0.965037845104344,-0.18253508629409548,2.0823505022072824,13.67529573891801,9.753468269249218,9.390960248172451,4.2232242732408425,1.241183912699038,671.0,1252.5809565556249, 0.0, 0.0,0.0,NaN, 50.46742166945941,50.46742166945941,NaN, 6.630977631979298, 0.8268460668841784, 2.006623119618158, 0.8268460668841784, 4.703889694630211, 1.0919418711312396, 2.006623119618158, 1.0919418711312396, 8.041293440623988, 9.0, 0.0
11341, 0 ,1.0,1.0,1.0,36.0,51.1588785046729,64.97196261682242,1.8845163488701493,2.100954534777349,45.50124943214685,7.0,8.0,98.0,0.008079424212296009,0.005881695790589808,0.999950063032662,45.503516042341005,-0.5957789468610811,-0.803091826166742,0.00953756893913624,2.340132156160333,-0.8031078192755309,0.5958262535326844,0.002984329021153743,1.5109338135483257,98.09283401722108,10.00894585943957,6.8134072419940885,42.94595708464324,15.296204816777095,214.0,6689.44318998766, 0.0, 0.0,0.0,NaN, 70.06010670730234,70.06010670730234,0.0, 3.5514018691588785, 1.626168224299068, 16.691588785046726, 1.626168224299068, 4.414009957201507, 12.139968556205773, 16.691588785046726, 12.139968556205773, 2070.363699886444, 7.0, 0.0
11343, 0 ,1.0,1.0,1.0,96.91549295774648,69.97183098591549,24.661971830985916,1.275406357484143,1.1982596650790536,0.9921333107242998,5.0,4.0,3.0,-0.922544634942723,0.37456205334854503,-0.09281521820110765,1.2907942018059986,0.383158492427157,0.9176920488620816,-0.10502796359190822,1.1862066139175393,-0.04583629805455425,0.13245592341090856,0.9901285078887574,0.9867017308170668,5.080100446263273,4.647141107486462,3.3728062646517536,1.9429862439924872,0.5211722973941156,71.0,79.6250201168121, 0.0, 0.0,0.0,NaN, 38.97971232095588,38.97971232095588,0.0, 1.6266613767109694, -0.08688752231700059, 0.041856774449514, -0.08688752231700059, 1.4358262249553657, -0.06585994842293194, 0.041856774449514, -0.06585994842293194, 0.9843285062487599, 3.0, 0.0
11381, 0 ,1.0,1.0,1.0,41.74007561436673,70.18809073724007,34.959829867674856,3.8170001772924746,3.771794880340925,3.793935162390559,17.0,16.0,16.0,0.6052137520257853,0.5364131890243106,0.5881982701433599,4.663705026138763,-0.3385201718640335,0.8421681196865357,-0.41971055672307045,3.3452946832749286,-0.7205001093684976,0.05489762130014329,0.6912784124906328,3.201363756348345,20.307305390181057,14.660919421467753,15.080005965127064,6.2868780015036965,1.9144283698924895,2116.0,4489.676197288246, 0.0, 0.0,0.0,NaN, 62.07393616132986,62.07393616132986,NaN, 14.569490353450782, 3.4652409761257212, 4.228216648025132, 3.4652409761257212, 14.22643661936601, 3.295835402960966, 4.228216648025132, 3.295835402960966, 14.393944016423479, 14.0, 0.0
11383, 0 ,1.0,1.0,1.0,84.74915445321308,76.5033821871477,37.4098083427283,2.866178563109012,3.689581274525434,3.7991476329119993,12.0,15.0,14.0,-0.15618408391648864,0.5818813264539316,0.7981357364855809,3.8989067491187366,0.1339476327587777,-0.7881098147467669,0.6007836146052397,3.621438491190271,-0.9786033740027097,-0.20074123100158303,-0.04514858321677564,2.818726962622866,17.77363399491989,16.708485203419453,12.039234768338389,5.793776571299133,1.6412389574587944,1774.0,3575.2975761763128, 0.0, 0.0,0.0,NaN, 46.73513773142069,46.73513773142069,0.0, 8.21497955562564, -1.2051831604956438, -0.48852045517807063, -1.2051831604956438, 13.613009981328727, 0.9222328917382364, -0.48852045517807063, 0.9222328917382364, 14.433522736660846, 13.0, 0.0
11391, 0 ,1.0,1.0,1.0,94.5316091954023,7.290229885057471,87.79310344827586,1.757293748505393,2.7770026332925557,1.7820170093134222,7.0,11.0,7.0,0.289043685590485,0.9517092184836711,0.10345680873421344,2.8636917529220884,0.4909163103158907,-0.24013329502616565,0.8374587613045248,1.8566248379637211,-0.8218606476076714,0.19127353207664563,0.5366185906589743,1.5256550464094008,11.150345583235563,8.439867299511263,6.6950911841286285,3.556589367121903,1.1515561814378388,348.0,630.0578722628532, 0.0, 0.0,0.0,NaN, 15.23348526087476,15.23348526087476,0.0, 3.0880813185361355, 1.4836421588056519, 0.6358501783591002, 1.4836421588056519, 7.7117436253137885, 0.3531510107015464, 0.6358501783591002, 0.3531510107015464, 3.1755846214823538, 7.0, 0.0
11394, 0 ,1.0,1.0,1.0,55.49443882709808,62.893832153690596,19.208291203235593,2.7073691544882554,3.029656645466793,2.706224710954645,12.0,12.0,12.0,0.43499092391587474,0.8749387728351962,0.21275582224807646,3.14511599727591,0.012949383945339187,-0.2423353465494733,0.9701061247452171,2.684902721070682,-0.9003417182193937,0.4192323026704741,0.11674359439113596,2.594583214380205,13.312487360345955,11.922456995328094,11.278199402815888,4.709126396225248,1.287030651791816,989.0,1790.0482684674864, 0.0, 0.0,0.0,NaN, 61.04564782604652,61.04564782604652,0.0, 7.329847738674452, 1.2011284902379176, 0.2984283130614718, 1.2011284902379176, 9.178819389421102, 0.4761077617186406, 0.2984283130614718, 0.4761077617186406, 7.323652186181552, 10.0, 0.0
11419, 0 ,1.0,1.0,1.0,86.08659217877096,83.74078212290503,40.35418994413408,25.627843384553074,3.3831428072438143,3.287647745085374,99.0,14.0,14.0,-0.9999979904212051,0.0019308679652316643,5.393537354505389E-4,25.627894006736398,0.0015381367634114303,0.9114943065870229,-0.4113098141240235,3.4066936635240856,-0.0012858028029769574,-0.41130815796473397,-0.9114954448063955,3.262840258967803,99.01771821712185,15.54967617598409,15.141191849004002,15.314971903593452,21.08298544052268,1790.0,23312.793975080407, 0.0, 0.0,0.0,NaN, 45.6771904698826,45.6771904698826,0.0, 656.7863565431808, -1.246268843044847, -0.3491058331512602, -1.246268843044847, 11.445655254205557, -0.35902562341999616, -0.3491058331512602, -0.35902562341999616, 10.808627695764946, 12.0, 0.0
11426, 0 ,1.0,1.0,1.0,44.52076411960133,48.857142857142854,22.533222591362126,3.3609642186795434,3.071602405650151,2.6706960122140333,14.0,12.0,11.0,-0.9517517148529608,0.17685722655618638,-0.2507791751507741,3.40528724632146,0.23658250167335812,0.9433627605461686,-0.2325842254253026,3.0990550393763967,-0.19544153390828753,0.28069240002103074,0.9396884501759132,2.5813398924303055,14.835655425368664,14.139351765394046,11.313999655159126,5.078801436552853,1.4384766162035445,1204.0,2373.298682617077, 0.0, 0.0,0.0,NaN, 69.83455424292704,69.83455424292704,0.0, 11.296080479244194, -0.1739439962031319, 1.0155061754285266, -0.1739439962031319, 9.434741338395796, -0.8640246796392985, 1.0155061754285266, -0.8640246796392985, 7.132617189655939, 11.0, 0.0
11437, 0 ,1.0,1.0,1.0,81.93121693121694,33.01322751322751,25.767195767195766,2.012008683470037,2.2578105834585465,1.9131356207739565,8.0,8.0,7.0,0.41080858957143307,0.8040850310091692,-0.4297482584505878,2.3415157262873034,0.68253249548698,-0.5837426851851033,-0.43976569909123336,2.109522250581099,-0.6044714181321115,-0.11265762468589856,-0.7886206719719473,1.695050280806711,9.85031912605345,9.599480676793181,7.374924953731934,3.4461211245860075,0.9644815557036153,378.0,697.3577710960017, 0.0, 0.0,0.0,NaN, 45.6103331508536,45.6103331508536,0.0, 4.048178942358831, 0.2337140617563896, -0.9340024075473824, 0.2337140617563896, 5.097708630777421, -0.4969205789311582, -0.9340024075473824, -0.4969205789311582, 3.660087903474152, 6.0, 0.0
11438, 0 ,1.0,1.0,1.0,22.05442729488221,9.016246953696182,79.77416734362308,38.23325470755911,3.3696783191808097,33.67078172926236,99.0,14.0,98.0,-0.9966843504169661,-0.0076030357898857984,-0.08100925552483548,38.262903317356006,0.08099859533362574,0.0017002061400357093,-0.9967127654711062,33.638382179409106,0.007715775261756024,-0.9999696511124024,-0.001078733633004395,3.356711760958114,106.68668809061238,105.7137140155977,14.020564974092892,43.04795578357908,27.454171679772834,1231.0,158127.38131465594, 0.0, 0.0,0.0,NaN, 31.253396280709147,31.253396280709147,NaN, 1461.781765533091, 11.163209954591684, 26.85632070509948, 11.163209954591684, 11.354731974757208, -1.0036420364520409, 26.85632070509948, -1.0036420364520409, 1133.7215422596278, 11.0, 0.0
11484, 0 ,1.0,1.0,1.0,76.29442282749676,54.970168612191955,6.920881971465629,2.753647744181875,2.447453977151141,2.805907655192445,12.0,11.0,12.0,0.6091489736507306,0.4117987185675914,0.6777605353562207,3.292104906717788,-0.7912068591197516,0.25724280986187065,0.5548133405535834,2.3801941896414656,-0.05412239815565069,0.8742127613804654,-0.48251716431379116,2.2231611595968706,13.512440480522883,10.451112637160826,9.28520430632426,4.440440330948128,1.3146156495598083,771.0,1311.256900008142, 0.0, 7.105427357601002E-15,0.0,65.68212232261611, 51.3569733449985,51.3569733449985,6.743495761743046E-7, 7.582575899037931, 1.331740239990174, 2.1166793676748465, 1.331740239990174, 5.990030970272938, 1.748612562054105, 2.1166793676748465, 1.748612562054105, 7.873117769467567, 10.0, 0.0
11496, 0 ,1.0,1.0,1.0,78.9232039636664,34.86787778695293,69.93476465730801,2.711850917612681,44.75114104294629,3.2607373804378055,11.0,99.0,14.0,0.007588286480548298,0.9999698933585821,0.0016218152526274493,44.752483331789676,0.0936087108736639,-0.0023250892790807856,0.9956063495219459,3.264566550940066,-0.9955801460238448,0.007403130166951819,0.09362353607331457,2.68495981004945,99.09022148530143,14.16867273193624,11.684291492790521,42.5016113224601,14.637766335877432,1211.0,16404.47557261909, 0.0, 0.0,0.0,NaN, 50.6351519078846,50.6351519078846,0.0, 7.354135399356739, 15.141794082730499, 0.3459398126586624, 15.141794082730499, 2002.664624645672, 3.228375181807852, 0.3459398126586624, 3.228375181807852, 10.632408264184402, 5.0, 0.0
11505, 0 ,1.0,1.0,1.0,52.730812641083524,79.07223476297969,27.371896162528216,4.279762183918766,2.7980114220278636,3.3959809293174863,15.0,11.0,14.0,-0.9859034871530671,-0.13426538839530017,-0.09983546212885,4.315262899924185,-0.055700367216964655,-0.29927369639309104,0.9525401428491667,3.442245255376137,-0.1577713000241715,0.9446735203901264,0.2875763494489902,2.684654995966144,16.427258260965054,14.776230114636824,12.016982301914766,5.890475875385053,1.7263292566871231,1772.0,2916.9175428103363, 0.0, 0.0,0.0,NaN, 58.49417176882165,58.49417176882165,0.0, 18.316364350901125, 1.5882934435334712, 0.8771977818995241, 1.5882934435334712, 7.828867917798388, -1.1702046889410813, 0.8771977818995241, -1.1702046889410813, 11.53268647228806, 12.0, 0.0
11507, 0 ,1.0,1.0,1.0,67.23400673400674,27.937710437710436,22.30976430976431,2.455829683487452,2.542797078047467,2.4457079036216305,10.0,10.0,10.0,-0.595626181555947,0.6879313055449418,0.4147046788936845,3.0702839087742015,0.4224915291231077,-0.17079304113018037,0.8901295663670108,2.309922226249969,-0.683176667974178,-0.7053936886255334,0.18891634228664103,1.9276980034384843,13.444619275714164,9.746278721916326,8.42029022220369,4.117940557736053,1.2332757709509425,594.0,1103.3527862815847, 0.0, 3.552713678800501E-15,0.0,46.533423959610914, 48.49589222568962,48.49589222568962,0.0, 6.0310994342980795, -2.456804294346385, -0.801443163396026, -2.456804294346385, 6.4658169801267364, 1.38293144690451, -0.801443163396026, 1.38293144690451, 5.98148714983731, 8.0, 0.0
11519, 0 ,1.0,1.0,1.0,69.73548387096774,77.61935483870968,48.31290322580645,1.7453252561456438,1.9798043818060713,47.758284144999344,6.0,8.0,98.0,-3.690409580585099E-4,0.003188946713322979,0.9999948472005398,47.758529809785706,0.26226702870645796,-0.9649901194864562,0.003174105700996615,1.991058125292426,-0.964995269139832,-0.2622668486720629,4.8023470099416464E-4,1.7256906049379659,98.02329381647839,8.247629119005566,6.88610201022469,47.815466760194276,1.2250014772325666,310.0,5567.13646405835, 0.0, 0.0,0.0,NaN, 61.2451698704982,61.2451698704982,6.743495761743046E-7, 3.046160249739857, -0.25229968782518164, -0.8398126951092598, -0.25229968782518164, 3.91962539021852, 7.26104058272632, -0.8398126951092598, 7.26104058272632, 2280.8537044744958, 6.0, 0.0
11531, 0 ,1.0,1.0,1.0,7.5111821086261985,81.00159744408946,59.998402555910545,16.816925414348397,2.8718637297125036,1.904676606494904,99.0,11.0,6.0,0.9999474989989233,-0.009617715129895423,0.003535364405302957,16.817784608339522,0.009538218605559815,0.9997156671410594,0.021854227475226147,2.867819814556928,-0.003744546919274769,-0.021819359027857834,0.9997549169371374,1.9031828676868676,99.05349706975879,11.151056778691483,6.213626467469922,7.718380502055907,15.33332896257713,626.0,6863.268384293778, 0.0, 0.0,0.0,NaN, 44.91642187913413,44.91642187913413,4.76837158203125E-7, 282.808980391757, -2.6413916647102647, 0.9880370321224047, -2.6413916647102647, 8.247601282038211, 0.09105686492666182, 0.9880370321224047, 0.09105686492666182, 3.627792975328943, 6.0, 0.0
11548, 0 ,1.0,1.0,1.0,33.84383318544809,13.525288376220054,10.282165039929016,2.475167645212478,3.520384205215621,23.33917711850687,10.0,15.0,98.0,0.0038960286063270573,-0.007740495769733405,0.9999624521382483,23.34003558339101,0.005861686719243592,-0.9999526851051678,-0.00776325832187982,3.5158815438816506,-0.9999752304881879,-0.005891712501941321,0.0038504719048894727,2.4734721200585588,98.08541335306465,15.036204996584278,10.02897885810237,12.856971337020383,19.94830911211048,1127.0,14791.062781846791, 0.0, 0.0,0.0,NaN, 37.86900300051071,37.86900300051071,0.0, 6.1264548719066845, -0.05283872740485431, 2.0981908136890035, -0.05283872740485431, 12.393104952331619, -4.1207113608145285, 2.0981908136890035, -4.1207113608145285, 544.7171885690348, 12.0, 0.0
